setting_1,setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
0.3045977011494253,0.5833333333333334,0.2951807228915868,0.28406365816437784,0.21792707629979802,1.0,0.5619967793880818,0.25757575757597806,0.1210625504801186,0.32142857142857295,0.6332622601279212,0.26470588235270043,0.15868510682216908,0.41051410900657714,0.3333333333333357,0.5736434108527142,0.600278357689632
0.7011494252873564,0.25,0.25903614457831736,0.5391323304992426,0.43146522619851524,1.0,0.5716586151368688,0.2878787878789808,0.10935116216459306,0.3630952380952408,0.6353944562899727,0.26470588235270043,0.14862214882856506,0.33088519520681103,0.3333333333333357,0.6744186046511587,0.5596381350034747
0.5344827586206896,0.8333333333333334,0.23795180722891018,0.43754087638979655,0.37660364618501063,1.0,0.4669887278582934,0.24242424242402194,0.10661401776900448,0.3095238095238102,0.7718550106609712,0.26470588235270043,0.14423573124161493,0.29493621955933236,0.25,0.6356589147286797,0.5027139874739035
0.47126436781609193,0.5,0.3765060240963862,0.472858077174628,0.4031060094530723,1.0,0.6296296296296333,0.2727272727270247,0.10504352508301196,0.32738095238095255,0.5820895522387985,0.32352941176441163,0.16425843740324098,0.47622729029764344,0.4166666666666714,0.5271317829457338,0.4705636743214967
0.3793103448275862,0.25,0.30421686746987575,0.4052757793765025,0.4912221471978384,1.0,0.7037037037037095,0.25757575757597806,0.10764605581979225,0.4702380952380949,0.6098081023454114,0.29411764705855603,0.16797399112395084,0.3834557402396612,0.3333333333333357,0.6124031007751931,0.716492693110645
0.5689655172413793,0.75,0.463855421686759,0.2864617396991562,0.3571910871033097,1.0,0.5668276972624824,0.24242424242402194,0.13717131831642604,0.45833333333333215,0.6823027718550065,0.29411764705855603,0.13432758798637678,0.426749130266721,0.25,0.47286821705426263,0.7247042449547649
0.5977011494252874,0.9166666666666667,0.4939759036144551,0.39393939393939803,0.35735989196489015,1.0,0.5748792270531311,0.37878787878798903,0.13295342367405993,0.38095238095238315,0.5735607675906209,0.25,0.15718856435132267,0.5071511403169708,0.4166666666666714,0.6201550387596875,0.6556715379262386
0.42528735632183906,0.5833333333333334,0.3012048192771033,0.22302158273381423,0.353814989871708,1.0,0.6103059581320451,0.2878787878789808,0.14156869783720794,0.4285714285714306,0.579957356076747,0.32352941176441163,0.12622561667870258,0.391959798994975,0.3333333333333357,0.42635658914728225,0.7441892832289483
0.4942528735632184,0.5833333333333334,0.3253012048192545,0.42707652060170886,0.405131667792034,1.0,0.6135265700483075,0.2727272727270247,0.10320380507942417,0.29166666666666785,0.7867803837953034,0.3088235294117112,0.16487769635669736,0.2984151526865162,0.3333333333333357,0.6356589147286797,0.6194850382741848
0.6379310344827587,0.8333333333333334,0.24096385542168264,0.375844778722481,0.35398379473328845,1.0,0.5249597423510437,0.2878787878789808,0.11949205779413319,0.2738095238095255,0.6652452025586229,0.29411764705855603,0.1758179378676843,0.4163123308851979,0.4166666666666714,0.4883720930232549,0.6840640222686147
0.5,0.5833333333333334,0.4427710843373234,0.39263134946588707,0.37474679270762934,1.0,0.6038647342995205,0.2727272727270247,0.12604325585569143,0.3511904761904745,0.6012793176972195,0.3088235294117112,0.13644338941067247,0.5469655972168539,0.3333333333333357,0.7286821705426334,0.7245650661099461
0.43103448275862066,0.41666666666666663,0.397590361445765,0.5251798561151162,0.43011478730587527,1.0,0.626409017713371,0.25757575757597806,0.12092793682132452,0.29761904761904745,0.6524520255863564,0.2794117647058556,0.16750954690886033,0.3834557402396612,0.6666666666666714,0.6744186046511587,0.7159359777313838
0.5459770114942529,0.5833333333333334,0.6867469879518069,0.32417702201875187,0.29068197164078313,1.0,0.737520128824471,0.3636363636360329,0.11352418558736588,0.45238095238095255,0.603411513859271,0.2205882352941444,0.16296831458355143,0.3417085427135689,0.4166666666666714,0.47286821705426263,0.5692414752957546
0.4367816091954023,0.25,0.3855421686747036,0.33594942228036473,0.4532410533423352,1.0,0.6022544283413964,0.3030303030300274,0.13192138562325795,0.4345238095238102,0.6247334754797436,0.3382352941175668,0.1601300443802245,0.19636644762272937,0.5,0.7054263565891432,0.6428670842032034
0.5,0.8333333333333334,0.4036144578313099,0.41356006104207665,0.32106684672518426,1.0,0.681159420289859,0.3484848484849863,0.1331329085524544,0.4166666666666643,0.7078891257995679,0.35294117647026724,0.14046857260811407,0.5369153459605798,0.4166666666666714,0.7131782945736447,0.5579679888656912
0.5459770114942529,0.8333333333333334,0.4397590361445509,0.2908218879441975,0.43652937204591424,1.0,0.5861513687600706,0.33333333333303017,0.1342098178228497,0.45833333333333215,0.6055437100213226,0.38235294117612284,0.16750954690886033,0.46308465403942733,0.3333333333333357,0.6046511627906987,0.4443980514961723
0.5287356321839081,0.75,0.4367469879518069,0.33616742969261537,0.3306887238352445,1.0,0.5378421900161072,0.24242424242402194,0.13259445391726388,0.2202380952380949,0.684434968017058,0.29411764705855603,0.16296831458355143,0.4623115577889436,0.5,0.5426356589147296,0.5935977731384767
0.5402298850574713,0.5833333333333334,0.4427710843373234,0.4318726836712443,0.41087103308575124,1.0,0.4927536231884062,0.3030303030300274,0.1409853719824099,0.3630952380952408,0.6524520255863564,0.41176470588197844,0.15161523377025077,0.514495554696559,0.4166666666666714,0.5891472868217029,0.5788448155880275
0.5172413793103449,0.8333333333333334,0.3313253012047994,0.3788968824940113,0.3497636731937881,1.0,0.7149758454106205,0.25757575757597806,0.11150498070537651,0.4345238095238102,0.63752665245201,0.397058823529278,0.16730312725771057,0.4023965983764981,0.5,0.5813953488372086,0.6697286012526078
0.40229885057471265,0.9166666666666667,0.4367469879518069,0.5188576411597978,0.4110398379473317,1.0,0.6892109500805219,0.31818181818198354,0.12851117293368475,0.3452380952380949,0.5692963752665321,0.35294117647026724,0.14273918877077563,0.42365674526478614,0.4166666666666714,0.6124031007751931,0.5678496868475946
0.3850574712643678,0.25,0.430722891566262,0.20209287115762464,0.33322079675894756,1.0,0.7326892109500847,0.2727272727270247,0.12554967244009418,0.3452380952380949,0.6204690831556547,0.25,0.17814015894312973,0.3131039814456926,0.5,0.6899224806201545,0.6360473208072364
0.5287356321839081,0.8333333333333334,0.3524096385542066,0.4083278831480328,0.4574611748818356,1.0,0.7632850241545981,0.3030303030300274,0.12510096024410444,0.3988095238095255,0.5394456289978677,0.32352941176441163,0.13510166167819193,0.389253962118282,0.25,0.4573643410852668,0.3930410577592198
0.46551724137931033,0.16666666666666663,0.3403614457831452,0.318944844124708,0.45729237002025513,1.0,0.7085346215780959,0.3030303030300274,0.13187651440366466,0.4166666666666643,0.5586353944562745,0.35294117647026724,0.18201052740220547,0.36644762272903364,0.4166666666666714,0.5736434108527142,0.5600556715379241
0.5747126436781609,0.9166666666666667,0.4397590361445509,0.5615870939611938,0.3749155975692098,1.0,0.6312399355877574,0.3030303030300274,0.10840886655299187,0.4166666666666643,0.5906183368870046,0.3088235294117112,0.12338734647538274,0.36528797835330806,0.5,0.6744186046511587,0.5909533750869826
0.3620689655172414,0.9166666666666667,0.4819277108433653,0.4957488554610876,0.4292707629979766,1.0,0.6135265700483075,0.3030303030300274,0.121107421699719,0.44642857142857295,0.5650319829424433,0.32352941176441163,0.132263391474865,0.30150753768844396,0.4166666666666714,0.5193798449612395,0.5732776617954087
0.31034482758620685,0.8333333333333334,0.4277108433734895,0.49095269239154504,0.5005064145847413,1.0,0.6199677938808463,0.25757575757597806,0.08633222650991712,0.3511904761904745,0.5565031982942372,0.23529411764684482,0.17545670347816866,0.391959798994975,0.5,0.379844961240309,0.7345859429366755
0.6494252873563219,0.41666666666666663,0.6295180722891587,0.49356878133856696,0.5354490209318037,1.0,0.5764895330112694,0.37878787878798903,0.09270393969308088,0.44642857142857295,0.4754797441364502,0.35294117647026724,0.16446485705439073,0.389253962118282,0.4166666666666714,0.5581395348837184,0.5359777313848255
0.5919540229885057,0.3333333333333333,0.6566265060240823,0.34052757793765664,0.3509453072248476,1.0,0.44927536231882925,0.33333333333303017,0.12433814951090483,0.33333333333333215,0.6204690831556547,0.4264705882351336,0.15367943028176256,0.44337069965210674,0.3333333333333357,0.5891472868217029,0.5536534446764065
0.6436781609195402,0.6666666666666667,0.38253012048193114,0.35099193372575144,0.3381161377447661,1.0,0.3880837359098166,0.3484848484849863,0.14044691734721937,0.4166666666666643,0.5778251599147097,0.3676470588234224,0.1748374445247194,0.4511016621569368,0.4166666666666714,0.5116279069767415,0.47306889352818615
0.47701149425287354,0.9166666666666667,0.5271084337349521,0.31458469587966675,0.4080013504388944,1.0,0.41706924315620597,0.3484848484849863,0.10962038948218833,0.4642857142857153,0.6140724946695144,0.3382352941175668,0.13618536484673172,0.3208349439505227,0.5,0.4186046511627879,0.5702157272094581
0.5919540229885057,0.5833333333333334,0.3855421686747036,0.2528885982123441,0.6119176232275478,1.0,0.6231884057971087,0.22727272727297532,0.1228573992641131,0.38095238095238315,0.5671641791044806,0.29411764705855603,0.15997522964185862,0.4364128333977604,0.3333333333333357,0.550387596899224,0.4658315935977697
0.4425287356321839,0.6666666666666667,0.5361445783132694,0.3457597558317005,0.291019581363944,1.0,0.637681159420282,0.2878787878789808,0.11742798169254343,0.4642857142857153,0.5650319829424433,0.32352941176441163,0.17060584167612802,0.5322767684576775,0.4166666666666714,0.5968992248061973,0.5330549756437009
0.46551724137931033,0.75,0.3795180722891587,0.4977109221713576,0.4188048615800142,1.0,0.4653784219001551,0.3484848484849863,0.15642107152472562,0.45833333333333215,0.6972281449893529,0.41176470588197844,0.16585818969966226,0.44994201778121834,0.4166666666666714,0.550387596899224,0.5148225469728587
0.31034482758620685,0.75,0.36144578313252396,0.4423370394593462,0.44176232275489724,1.0,0.41384863123992943,0.2878787878789808,0.10926141972538517,0.45238095238095255,0.7100213219616194,0.3676470588234224,0.1413458561255041,0.5535369153459584,0.4166666666666714,0.5426356589147296,0.5169102296450916
0.45977011494252873,0.6666666666666667,0.4487951807228967,0.3239590146065012,0.506414584740039,1.0,0.4524959742350916,0.3484848484849863,0.09530647042986118,0.3630952380952408,0.5970149253731307,0.2794117647058556,0.13081845391680957,0.2663316582914632,0.5,0.4418604651162781,0.6289491997216388
0.5114942528735632,0.41666666666666663,0.5421686746987859,0.3213429256594722,0.5232950708980404,1.0,0.6199677938808463,0.31818181818198354,0.10486404020461748,0.5059523809523832,0.5884861407249531,0.3676470588234224,0.13644338941067247,0.41708542713568164,0.25,0.4573643410852668,0.6253305497564341
0.6839080459770115,0.41666666666666663,0.5963855421686901,0.5454545454545467,0.3968602295746102,1.0,0.5330112721417066,0.4090909090909918,0.10010769092704663,0.422619047619051,0.6289978678038324,0.41176470588197844,0.14955103725874608,0.3780440664862823,0.4166666666666714,0.3023255813953476,0.5906750173973521
0.6839080459770115,0.3333333333333333,0.3734939759036138,0.47089601046435803,0.4702903443619171,1.0,0.6392914653784345,0.31818181818198354,0.13111370367047215,0.4285714285714306,0.5415778251599193,0.3088235294117112,0.15992362472907473,0.5237727097023566,0.5,0.6279069767441854,0.49812108559498824
0.41954022988505746,0.5,0.4939759036144551,0.274253324613035,0.3446995273463891,1.0,0.5394524959742455,0.31818181818198354,0.10962038948218833,0.5357142857142847,0.603411513859271,0.3676470588234224,0.16183300650222066,0.4035562427522237,0.4166666666666714,0.4186046511627879,0.5415448851774514
0.40229885057471265,0.5833333333333334,0.3734939759036138,0.316328755177679,0.41492234976367115,1.0,0.5217391304347814,0.3636363636360329,0.1297675670824745,0.29166666666666785,0.4904051172707824,0.35294117647026724,0.15171844359583275,0.3838422883649031,0.3333333333333357,0.550387596899224,0.5291579679888656
0.6724137931034483,0.41666666666666663,0.49096385542168264,0.298234139960762,0.37373396353815025,1.0,0.6972624798711706,0.24242424242402194,0.08597325675311396,0.3452380952380949,0.6076759061833599,0.3382352941175668,0.15734337908968854,0.4715887127947411,0.4166666666666714,0.480620155038757,0.38371607515657047
0.4367816091954023,0.5,0.36746987951806886,0.515587529976024,0.38656313301823175,1.0,0.5700483091787447,0.3636363636360329,0.08444763528672183,0.6190476190476204,0.6268656716417951,0.35294117647026724,0.1489833832180807,0.47970622342482017,0.5,0.5658914728682127,0.5081419624217105
0.4367816091954023,0.5833333333333334,0.47590361445782037,0.409417920209286,0.5248143146522608,1.0,0.4927536231884062,0.31818181818198354,0.12523557390289852,0.32738095238095255,0.6140724946695144,0.44117647058783405,0.1534214057178218,0.370699652106687,0.3333333333333357,0.6666666666666643,0.6572025052192032
0.41954022988505746,0.9166666666666667,0.5722891566265105,0.46304774362328516,0.5123227548953402,1.0,0.5475040257648942,0.24242424242402194,0.10356277483622023,0.4880952380952408,0.49893390191897424,0.397058823529278,0.1291670967076044,0.5303440278314611,0.5,0.5736434108527142,0.6235212247738318
0.46551724137931033,0.41666666666666663,0.5542168674698758,0.4327447133202611,0.4407494935854146,1.0,0.3703703703703667,0.4090909090909918,0.1531006012743461,0.39285714285714235,0.5501066098080969,0.25,0.1565177004850895,0.4437572477773486,0.4166666666666714,0.5271317829457338,0.662769659011829
0.367816091954023,0.9166666666666667,0.35542168674697905,0.4137780684543273,0.5570560432140432,1.0,0.5797101449275459,0.3484848484849863,0.1307098626940686,0.38095238095238315,0.5053304904051004,0.41176470588197844,0.10831871194137932,0.5380749903362982,0.5,0.6821705426356601,0.47877522616561663
0.6494252873563219,0.6666666666666667,0.3915662650602485,0.5286679747111407,0.5261647535449043,1.0,0.5249597423510437,0.3030303030300274,0.1116395943641777,0.44047619047619335,0.37313432835821914,0.44117647058783405,0.12865104757973,0.40278314650173996,0.3333333333333357,0.4418604651162781,0.5391788448155879
0.47126436781609193,0.25,0.46987951807227546,0.48092435142795154,0.3706954760297094,1.0,0.6070853462157828,0.3484848484849863,0.1296778246432737,0.3988095238095255,0.4882729211087451,0.3382352941175668,0.13866240066054303,0.4522613065326695,0.4166666666666714,0.5038759689922472,0.46805845511482147
0.6436781609195402,0.16666666666666663,0.5662650602409656,0.45454545454546036,0.3968602295746102,1.0,0.6312399355877574,0.4090909090909918,0.12384456609530758,0.4285714285714306,0.5159914712153579,0.4264705882351336,0.1317473423469906,0.5226130653266381,0.4166666666666714,0.47286821705426263,0.46026443980515097
0.47701149425287354,0.41666666666666663,0.5240963855421796,0.5206017004578172,0.46218771100607725,1.0,0.5120772946859802,0.3484848484849863,0.11303060217176863,0.4107142857142847,0.5202558635394468,0.397058823529278,0.15982041490349985,0.5392346347120238,0.5833333333333357,0.4108527131782935,0.3546276965901143
0.5114942528735632,0.25,0.4548192771084416,0.34248964464791953,0.44851451721809354,1.0,0.4428341384863188,0.33333333333303017,0.10885757874898871,0.4642857142857153,0.5202558635394468,0.35294117647026724,0.1509443699040105,0.410900657131819,0.3333333333333357,0.42635658914728225,0.5972164231036885
0.7701149425287357,0.5833333333333334,0.3132530120481931,0.5190756485720556,0.4677582714382176,1.0,0.5217391304347814,0.3636363636360329,0.08754374943910648,0.5654761904761898,0.4754797441364502,0.35294117647026724,0.13515326659098292,0.4557402396598391,0.4166666666666714,0.4883720930232549,0.5208072372999268
0.5574712643678161,0.16666666666666663,0.5451807228915584,0.41399607586658504,0.5003376097231609,1.0,0.48148148148148096,0.39393939393903565,0.08615274163152264,0.38095238095238315,0.5095948827292176,0.397058823529278,0.1266384559810092,0.3969849246231192,0.3333333333333357,0.4883720930232549,0.494919972164233
